,x_values,# of Var,ssr,r^2,r^2adj,AIC,BIC
116,"Index(['MgO', 'Al2O3', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",5,13.212146782520303,0.9752859882562172,0.9696691674053575,67.32577407681839,73.80495840684004
117,"Index(['MgO', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",5,26.544165341242902,0.9503477500840138,0.9390631478303806,86.16295439515405,92.6421387251757
118,"Index(['Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",5,115.82946660838638,0.7833349231464034,0.7340928602251314,125.94229824843457,132.42148257845622
119,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",6,16.77452594104109,0.8907527606538149,0.8647415131904375,75.771343821403,83.54636501742897
120,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'P2O5', 'L/S'], dtype='object')",6,13.126718205951384,0.9145097911728829,0.8941549795473788,69.15062760359461,76.92564879962059
121,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",6,12.667282739933874,0.9175019506232635,0.8978595579145167,68.18869310638084,75.96371430240681
122,"Index(['const', 'MgO', 'Al2O3', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",6,12.59039528111212,0.9180026945874233,0.898479526632048,68.02430999888247,75.79933119490845
123,"Index(['const', 'MgO', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",6,12.4342848155697,0.9190193932085051,0.8997382963533873,67.68743957886215,75.46246077488814
124,"Index(['const', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",6,12.15915953752117,0.9208111980682547,0.9019567214178392,67.0833198545029,74.85834105052888
125,"Index(['MgO', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",6,12.639563777139745,0.9763570347221849,0.9696019017856663,68.12954608510101,75.90456728112699
126,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",7,12.140159371782044,0.9209349402032883,0.8972154222642748,69.04109607190045,78.11195413393077
